item_id,description,category,region_id,year,price
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2017,0.7399264722058824
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2018,0.8362271094505495
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2019,0.8988652539361701
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2020,0.8188888977272728
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2021,0.8124621225378788
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2022,0.8811111092222222
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2023,1.0432867218181818
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2024,1.1395500096
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2000,0.4642748088549618
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2001,0.647947019205298
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2002,0.6141891873648649
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2003,0.57882590854251
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2004,0.592239381042471
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2005,0.6081007734496124
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2006,0.5850416683333334
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2007,0.6547985361538462
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2008,0.7968421046411484
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2009,0.7603829784680851
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2010,0.7377966104745762
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2011,0.8448242801597444
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2012,0.7998795196686748
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2013,0.8535603751702787
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2014,0.7532132148648649
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2015,0.7817125373700307
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2016,0.7508108124624624
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2017,0.7768914957771261
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2018,0.7855279545031055
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2019,0.8768195302514793
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2020,0.8306407338672769
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2021,0.748706101090573
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2022,0.8612903193255133
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2023,1.012877815192926
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKD,2024,1.0399047647936508
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2000,0.5664609048971193
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2001,0.7001893911363637
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2002,0.6749420852123552
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2003,0.6193248974261604
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2004,0.6459656718025751
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2005,0.6820175460964912
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2006,0.7196120706896552
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2007,0.7550678708597285
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2008,0.8352604198958334
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2009,0.7969811364150944
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2010,0.8479681311952191
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2011,0.8861999996
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2012,0.8419999988085107
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2013,0.8421338928033473
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2014,0.7589430908536586
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2015,0.7949596744758064
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2016,0.7345555561481482
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2017,0.7724334568441065
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2018,0.7638631825352112
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2019,0.8799811704708098
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2020,0.8521212146969697
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2021,0.7227336440654205
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2022,0.8152751375332069
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2023,0.9842918490987124
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKE,2024,1.0437123825083612
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2000,0.5793170725365854
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2001,0.668815785877193
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2002,0.6765550221052631
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2003,0.6399999930864197
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2004,0.6620134209395974
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2005,0.644335665034965
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2006,0.6571022698295454
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2007,0.7012138742774566
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2008,0.8620987665432098
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2009,0.8158181890909091
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2010,0.7803827798564594
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2011,0.9050980372058823
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2012,0.8289952172248803
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2013,0.86705000355
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2014,0.7777375529864253
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2015,0.8057268670925111
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2016,0.7816037674528302
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2017,0.7985581337674419
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2018,0.7937752776404494
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2019,0.8761978044175824
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2020,0.8395555573650793
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2021,0.7884210527368422
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2022,0.8253587360313902
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2023,0.9898488671032746
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKF,2024,0.9801945556420234
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2000,0.5869548830075187
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2001,0.7488345864285714
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2002,0.7250781262109375
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2003,0.7071969668560606
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2004,0.7212015515116279
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2005,0.6395378139495798
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2006,0.6945299127777778
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2007,0.7643362871681416
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2008,0.8683823550490196
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2009,0.8286343644493392
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2010,0.7983817440248964
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2011,0.8621238942477876
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2012,0.8557205267248907
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2013,0.9378481072995781
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2014,0.8467099621212121
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2015,0.8627477495945947
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2016,0.8515740782870371
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2017,0.8879203586283185
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2018,0.889122406743649
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2019,0.9062174012391304
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2020,0.8369724785932722
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2021,0.7756265374447175
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2022,0.8778177940042373
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2023,1.0076126163513515
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKG,2024,1.0141637040213523
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2000,0.5411176482352941
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2001,0.7096047442687747
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2002,0.6608764964541832
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2003,0.6438725518137255
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2004,0.6599425311494254
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2005,0.7017977492696629
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2006,0.7732972965945947
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2007,0.825706218983051
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2008,0.9157575752020202
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2009,0.8647926260829493
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2010,0.8149387762040816
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2011,0.8754266188054608
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2012,0.8572280682105263
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2013,0.9016538464615385
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2014,0.7911764702205882
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2015,0.7497916628125
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2016,0.7399298246666667
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2017,0.7768458751612903
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2018,0.8190991006486487
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2019,0.8443846211346154
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2020,0.8506914941223405
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2021,0.786889852613391
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2022,0.8652364848310812
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2023,1.0163915584069099
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKH,2024,1.0605714380357143
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2000,0.6440412985840708
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2001,0.7339000043666667
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2002,0.6899695168292682
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2003,0.6975528732628399
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2004,0.7239610437662337
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2005,0.6790519911926606
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2006,0.7087788795379537
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2007,0.7614478150505051
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2008,0.913146421775701
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2009,0.8613804732996634
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2010,0.8446239569916435
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2011,0.8758354747043702
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2012,0.8398391420643431
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2013,0.8583871003812317
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2014,0.754017340867052
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2015,0.7663297834042553
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2016,0.7375783495441596
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2017,0.740771346831956
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2018,0.8280416726111112
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2019,0.9149263815528782
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2020,0.8844690272123893
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2021,0.7918685129411764
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2022,0.9057925885333332
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2023,1.05376766577708
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKI,2024,0.9935652256231884
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2000,0.6437592598518519
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2001,0.7275705007809111
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2002,0.7183726435613207
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2003,0.7284438019884726
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2004,0.7602539684126984
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2005,0.7844000051000001
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2006,0.8380575548561151
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2007,0.9003039563525835
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2008,0.9544311400598803
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2009,0.8576648358791208
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2010,0.8418826457946211
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2011,0.9254263589405686
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2012,0.9057106631218275
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2013,0.9460144968357488
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2014,0.8272087403883495
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2015,0.8044235280470589
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2016,0.7878589448866499
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2017,0.804893112209026
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2018,0.7667080795652174
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2019,0.8565801929952831
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2020,0.8875179869244604
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2021,0.8338471674176549
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2022,0.8775946212332112
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2023,0.9882801680305131
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKJ,2024,0.9575524518648019
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2000,0.6435616419634702
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2001,0.7218957363981043
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2002,0.709301313231441
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2003,0.6820095723444977
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2004,0.6658128087684729
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2005,0.6742489280686694
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2006,0.696064815462963
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2007,0.7706862784313726
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2008,0.8528971969626169
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2009,0.8437037082407407
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2010,0.835000001694215
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2011,0.9260337564556962
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2012,0.8623790341532258
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2013,0.9140540557528957
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2014,0.8295348856976744
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2015,0.7897907965690377
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2016,0.791377956496063
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2017,0.8422489974698796
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2018,0.8487668649325627
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2019,0.9030627371586716
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2020,0.8726775970491804
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2021,0.775710903364929
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2022,0.8449901303944773
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2023,0.9439004130290456
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKK,2024,0.9468512138754326
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2000,0.5367361140277778
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2001,0.6577483433112582
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2002,0.6273912989440994
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2003,0.5952517970503597
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2004,0.6020325194308943
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2005,0.6009482718103448
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2006,0.6217475742718447
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2007,0.7145535761607142
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2008,0.8764754137704919
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2009,0.767952762047244
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2010,0.7871333391333334
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2011,0.8692499993333332
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2012,0.8262937077622378
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2013,0.8627777822222222
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2014,0.7699248154887218
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2015,0.7779470245033112
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2016,0.8245925917777778
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2017,0.8403333357333334
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2018,0.8284375100694444
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2019,0.9194314484949833
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2020,0.8710502294520548
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2021,0.8715040674390244
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2022,0.9139160914335664
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2023,1.0296654313754647
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKL,2024,1.1053456332258065
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2000,0.5913488350697674
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2001,0.6907100604142011
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2002,0.7480978305434782
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2003,0.6912973015135134
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2004,0.7105092660185185
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2005,0.65984375328125
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2006,0.6494581295073892
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2007,0.6803125009895834
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2008,0.8138829822872341
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2009,0.8425125659296483
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2010,0.7662068997413793
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2011,0.8163063071171172
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2012,0.7609704588185654
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2013,0.7980932220338983
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2014,0.632719298114035
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2015,0.6052674861728395
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2016,0.6010441779919679
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2017,0.7120228988167939
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2018,0.6831881252475248
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2019,0.7782771585205993
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2020,0.723090379941691
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2021,0.6390191357894737
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2022,0.7029263497286822
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2023,0.837090520237069
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKM,2024,0.846759589651568
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2000,0.5729629598148148
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2001,0.6701785707142857
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2002,0.73958333625
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2003,0.6628888902222222
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2004,0.5609523795238095
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2005,0.5272222155555555
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2006,0.47388889166666665
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2007,0.5657692330769231
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2008,0.6457142889285714
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2009,0.8160000051999999
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2010,0.9405263209473684
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2011,1.0111000083000001
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2012,1.0282242998130842
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2013,1.0660747677570093
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2014,0.9846846885585585
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2015,0.9590566119811321
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2016,0.8104629636111111
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2017,0.8582242954205608
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2018,0.8972973024774774
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2019,1.0324019730882352
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKN,2020,0.8487313585820895
